date,open,high,low,close,volume,target,prediction
2023-07-05,1923.5,1933.9000244140625,1914.699951171875,1919.5999755859375,193,1933.8697463361775,1929.1306713700403
2023-07-06,1909.300048828125,1910.199951171875,1903.199951171875,1908.699951171875,81,1903.1545831906005,1914.569681786932
2023-07-07,1913.4000244140625,1934.0999755859375,1913.4000244140625,1926.199951171875,61,1934.055620357887,1918.3498289049091
2023-07-10,1923.5999755859375,1926.0999755859375,1912.300048828125,1925.0,269,1912.359967055739,1928.5914630381722
2023-07-11,1925.0,1937.0,1924.199951171875,1931.300048828125,142,1936.9912725750812,1930.006317904475
2023-07-12,1932.300048828125,1958.0,1932.199951171875,1956.199951171875,132,1957.9029079885659,1936.7618303224444
2023-07-13,1961.0999755859375,1961.0999755859375,1953.0,1959.199951171875,121,1953.1189529888936,1963.9571180135802
2023-07-14,1958.4000244140625,1960.5999755859375,1952.699951171875,1960.0999755859375,94,1952.6920927572314,1958.1262412721367
2023-07-17,1954.0,1956.5,1946.5999755859375,1952.4000244140625,29,1946.5833121836415,1947.793001979697
2023-07-18,1968.800048828125,1978.4000244140625,1963.4000244140625,1977.199951171875,83,1978.327858575025,1956.3843829631805
2023-07-19,1977.0,1977.5,1973.0,1977.5,35,1973.0165906953403,1960.7544421078485
2023-07-20,1973.699951171875,1973.699951171875,1965.5999755859375,1968.300048828125,638,1965.5864323343787,1952.4727989975363
2023-07-21,1961.800048828125,1964.300048828125,1961.800048828125,1964.300048828125,50,1964.3152133480144,1937.3195789582023
2023-07-24,1965.300048828125,1965.5,1960.300048828125,1960.300048828125,2,1960.3089533208565,1940.4546372164136
2023-07-25,1953.0,1962.5,1953.0,1962.0999755859375,19,1962.5598312667012,1930.465179156077
2023-07-26,1966.199951171875,1972.0,1966.199951171875,1968.9000244140625,51,1971.9610617621672,1948.2565854368731
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,1945.4000244140625,1931.774292336619
2023-07-28,1945.5,1962.199951171875,1944.199951171875,1960.4000244140625,23155,1962.1990929927933,1934.3016912331823
2023-07-31,1959.199951171875,1971.5999755859375,1950.0,1970.5,1025,1971.5132668613373,1985.5998742198572
2023-08-01,1964.9000244140625,1965.4000244140625,1940.699951171875,1940.699951171875,688,1940.7701543314417,1972.5609459405684
2023-08-02,1948.4000244140625,1953.5999755859375,1933.199951171875,1937.4000244140625,652,1933.0712295513897,1970.9860007195987
2023-08-03,1934.199951171875,1936.5,1928.0,1932.0,773,1927.9544825959254,1959.0991325424998
2023-08-04,1934.9000244140625,1945.0,1920.0,1939.5999755859375,290,1920.0053910322335,1962.4376247916002
2023-08-07,1941.0,1941.0,1929.800048828125,1933.5,376,1929.8352468851638,1966.0121092254938
2023-08-08,1931.699951171875,1933.199951171875,1923.0,1924.0999755859375,555,1922.9581146281794,1951.2003717478365
2023-08-09,1925.4000244140625,1928.800048828125,1913.699951171875,1915.4000244140625,451,1913.6616684235878,1942.6745763831275
2023-08-10,1921.0999755859375,1927.800048828125,1911.4000244140625,1914.4000244140625,178,1911.3783127570953,1936.4533246351746
2023-08-11,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,57,1916.6152185103265,1924.8168577821486
2023-08-14,1909.300048828125,1912.5999755859375,1903.300048828125,1910.5999755859375,46,1903.2884216839027,1916.2952273320407
2023-08-15,1906.0,1907.699951171875,1895.0,1902.5,73,1894.9809545975293,1908.599130832156
2023-08-16,1904.5,1904.5,1890.300048828125,1896.0999755859375,22,1890.2888648287772,1900.8241828917526
2023-08-17,1893.699951171875,1902.4000244140625,1884.0,1884.0999755859375,245,1883.9446797544554,1891.245590917475
2023-08-18,1891.800048828125,1891.800048828125,1886.0999755859375,1886.0999755859375,19,1886.0942511001394,1893.3971240859266
2023-08-21,1893.5999755859375,1893.5999755859375,1893.300048828125,1893.300048828125,876,1893.3003339180086,1897.9005495104798
2023-08-22,1894.5999755859375,1896.800048828125,1892.800048828125,1896.4000244140625,46,1896.7988875944764,1899.4302292275536
2023-08-23,1909.5999755859375,1918.5,1909.5999755859375,1918.5,547,1918.4300898785516,1913.414593105176
2023-08-24,1920.0,1920.800048828125,1918.199951171875,1918.199951171875,337,1918.2097014592496,1923.8500171759615
2023-08-25,1919.800048828125,1919.800048828125,1911.0999755859375,1911.0999755859375,195,1911.0990694551967,1922.9677302986383
2023-08-28,1915.5,1921.5,1915.5,1917.9000244140625,99,1921.5134692210747,1917.8946308741079
2023-08-29,1917.9000244140625,1936.5,1916.9000244140625,1936.5,1674,1936.4767243365457,1919.6068576226244
2023-08-30,1936.0,1946.4000244140625,1934.5999755859375,1944.300048828125,396,1946.3027929120028,1935.2800131181891
2023-08-31,1944.4000244140625,1944.4000244140625,1938.199951171875,1938.199951171875,491,1938.2267361780205,1940.515062622726
2023-09-01,1950.0,1950.0,1936.5999755859375,1939.800048828125,167,1936.638457539563,1944.2632188576802
2023-09-05,1934.4000244140625,1934.4000244140625,1924.699951171875,1926.199951171875,113,1924.6217248981725,1928.606018165592
2023-09-06,1924.0999755859375,1925.300048828125,1916.300048828125,1918.0999755859375,24,1916.258294435172,1919.4867801281468
2023-09-07,1917.5999755859375,1921.5,1917.5,1917.5,41,1921.5132197324854,1915.6000405392588
2023-09-08,1924.0,1924.699951171875,1918.4000244140625,1918.4000244140625,105,1918.4186522625387,1926.7163430172639
2023-09-11,1923.0,1928.300048828125,1921.800048828125,1923.300048828125,50,1928.302804963761,1931.0414342377335
2023-09-12,1920.800048828125,1920.800048828125,1911.300048828125,1911.300048828125,365,1911.289168186933,1930.0233849301003
2023-09-13,1910.300048828125,1914.5999755859375,1908.9000244140625,1909.0999755859375,15,1914.6236102139032,1917.647858598978
2023-09-14,1903.0,1910.0,1903.0,1910.0,169,1910.0268525180225,1907.0132876411044
2023-09-15,1923.5,1927.300048828125,1923.5,1923.699951171875,8,1927.2595492175315,1923.9707810833934
2023-09-18,1928.199951171875,1931.5,1926.4000244140625,1931.5,19,1931.491956192952,1926.872366554424
2023-09-19,1934.0,1934.0,1932.0,1932.0,6,1932.0059979822422,1932.6331049205774
2023-09-20,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,119,1929.2977307181327,1944.8272540174075
2023-09-21,1924.0,1924.0,1919.199951171875,1919.199951171875,9,1919.1460629507217,1924.4453555006528
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1,1925.4000244140625,1927.4419822823256
2023-09-25,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114,1916.5999755859375,1919.9399733882158
2023-09-26,1905.0,1905.0999755859375,1900.4000244140625,1900.4000244140625,161,1900.37201412299,1909.6288187474377
2023-09-27,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,12251,1871.5999755859375,1877.0396302945446
2023-09-28,1875.5,1878.199951171875,1856.699951171875,1860.4000244140625,4654,1856.7390450931841,1881.437227468603
2023-09-29,1864.300048828125,1872.300048828125,1846.0,1848.0999755859375,1605,1845.8900608014,1872.5065866699442
2023-10-02,1844.0999755859375,1845.9000244140625,1826.699951171875,1830.0,2309,1826.50935317164,1852.7244460724219
2023-10-03,1825.0,1830.9000244140625,1816.800048828125,1824.5999755859375,310,1816.7142302707614,1835.3325283329657
2023-10-04,1821.800048828125,1828.199951171875,1816.4000244140625,1818.5,357,1828.211192457667,1834.473281858489
2023-10-05,1826.300048828125,1826.300048828125,1815.5999755859375,1816.5999755859375,393,1815.6263405469529,1841.697636637204
2023-10-06,1819.0,1831.800048828125,1809.4000244140625,1830.199951171875,390,1831.8514182516806,1837.179131661151
2023-10-09,1842.5,1861.5,1842.5,1849.5,232,1861.2576662143827,1862.1116103753448
2023-10-10,1857.0,1861.4000244140625,1852.800048828125,1861.0,236,1861.3656677344698,1876.8719844128937
2023-10-11,1869.5,1874.5999755859375,1869.0999755859375,1872.800048828125,65,1874.5658757224317,1888.0566221652552
2023-10-12,1874.699951171875,1881.199951171875,1867.0,1869.300048828125,46,1867.0213577485265,1891.572174809873
2023-10-13,1877.5,1930.0999755859375,1877.5,1927.4000244140625,43,1930.021529514034,1891.5081161139924
2023-10-16,1910.4000244140625,1921.0999755859375,1910.300048828125,1921.0999755859375,53,1920.9157059825638,1921.0736481626518
2023-10-17,1914.300048828125,1925.800048828125,1914.300048828125,1922.699951171875,103,1925.7766197524222,1919.6906827483047
2023-10-18,1935.0,1957.9000244140625,1935.0,1955.300048828125,67,1957.655047986566,1935.3912697246403
2023-10-19,1950.0999755859375,1977.699951171875,1945.699951171875,1968.4000244140625,1945,1977.4862395864498,1946.0069616877008
2023-10-20,1981.0999755859375,1988.5999755859375,1980.4000244140625,1982.5,557,1988.4826165415352,1976.4791973518118
2023-10-23,1976.199951171875,1978.9000244140625,1972.9000244140625,1976.300048828125,127,1972.891842184492,1971.3304958157091
2023-10-24,1970.300048828125,1975.0,1970.300048828125,1975.0,10,1975.0140736193714,1962.079232774674
2023-10-25,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859375,97,1985.2936117789964,1961.0220385264329
2023-10-26,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521,1980.4667172810473,1977.7928375676295
2023-10-27,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372,1988.5999755859375,1978.9073719339387
2023-10-30,2004.0999755859375,2004.0999755859375,1992.5,1996.199951171875,157,1992.5897158943028,1995.2776353247455
2023-10-31,1996.5,2001.0,1983.699951171875,1985.199951171875,84,1983.6512258733062,1988.3820389025714
2023-11-01,1990.5,1990.5,1977.800048828125,1978.800048828125,41,1977.7617671365745,1983.3138184858253
2023-11-02,1989.0999755859375,1990.300048828125,1979.5,1985.5999755859375,39,1979.4932430745766,1983.2348964919802
2023-11-03,1989.0,1991.5,1989.0,1991.5,12,1991.5001256606158,1985.949545150939
2023-11-06,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130,1977.3843402489472,1981.343092282812
2023-11-07,1966.5,1966.800048828125,1960.699951171875,1966.800048828125,20,1960.6554148913249,1968.5095039319401
2023-11-08,1967.800048828125,1967.800048828125,1947.699951171875,1951.5,43,1947.7132305233106,1970.597146698099
2023-11-09,1951.699951171875,1964.199951171875,1945.300048828125,1964.199951171875,10,1964.303067032785,1954.9403615784695
2023-11-10,1959.5999755859375,1959.5999755859375,1932.5999755859375,1932.5999755859375,375,1932.7088246683202,1963.6793667287238
2023-11-13,1939.9000244140625,1947.199951171875,1934.0,1945.5,191,1947.2740829306654,1944.387411126653
2023-11-14,1965.800048828125,1965.800048828125,1961.800048828125,1961.800048828125,2,1961.8527500668486,1968.7052302219868
2023-11-15,1962.800048828125,1962.800048828125,1960.0,1960.0999755859375,6,1959.9957203249055,1963.4764471573021
2023-11-16,1965.300048828125,1983.9000244140625,1964.5999755859375,1983.9000244140625,39,1983.876363935861,1964.291593214672
2023-11-17,1982.5,1984.0,1979.800048828125,1981.5999755859375,32,1979.823473306472,1980.220296586604
2023-11-20,1978.699951171875,1979.4000244140625,1969.699951171875,1977.699951171875,182,1969.6826668739536,1976.8418402831594
2023-11-21,1990.699951171875,2005.5,1988.5,1999.300048828125,16,2005.4107848544263,1990.3553924177627
2023-11-22,1999.0999755859375,1999.4000244140625,1991.0,1991.4000244140625,6075,1991.0340353126437,2000.8505018791677
2023-11-24,1991.9000244140625,2002.199951171875,1991.5,2002.199951171875,63,2002.2371814388669,1994.7223128796704
2023-11-27,2011.699951171875,2011.800048828125,2011.699951171875,2011.800048828125,228,2011.7990636283882,2015.5256167643565
2023-11-28,2040.5999755859375,2042.699951171875,2039.699951171875,2039.699951171875,174665,2042.6702102395861,2043.1594692133667
2023-11-29,2041.699951171875,2052.10009765625,2036.0,2047.0999755859375,15290,2052.0944945277315,2043.132066304588
2023-11-30,2046.0999755859375,2047.0999755859375,2033.0999755859375,2038.0999755859375,2506,2033.1279313642794,2068.346781461988
2023-12-01,2038.300048828125,2073.199951171875,2036.0,2071.0,614,2073.3335020111112,2032.0594545037056
2023-12-04,2075.300048828125,2130.199951171875,2021.0,2024.0999755859375,1071,2129.221154689956,2081.837382454916
2023-12-05,2035.0999755859375,2037.0,2010.199951171875,2018.5,289,2009.7080918936156,2034.1591807325294
2023-12-06,2019.9000244140625,2035.800048828125,2019.0,2030.5,417,2035.9196981136363,2022.9310749345404
2023-12-07,2029.199951171875,2034.9000244140625,2024.0,2029.9000244140625,67,2034.873900687992,2036.1009025616906
2023-12-08,2031.699951171875,2033.0999755859375,1995.0,1998.300048828125,449,1995.045159167266,2040.6642159687249
2023-12-11,2004.0999755859375,2004.199951171875,1977.199951171875,1978.0,651,1976.8294906029744,2018.9320213476226
2023-12-12,1984.199951171875,1994.199951171875,1977.800048828125,1977.800048828125,95,1994.3002436066283,2009.2070481782757
2023-12-13,1978.5,2024.800048828125,1975.0,1982.300048828125,2252,2024.9334367571498,2012.529372357239
2023-12-14,2024.699951171875,2040.0999755859375,2024.300048828125,2030.199951171875,236,2039.7485751843305,2059.6055855890736
2023-12-15,2032.5999755859375,2043.4000244140625,2018.300048828125,2021.0999755859375,261,2018.3556277771868,2057.76612693568
2023-12-18,2024.300048828125,2032.800048828125,2024.0,2026.300048828125,100,2032.8349000733651,2036.3070003040568
2023-12-19,2025.199951171875,2042.699951171875,2025.199951171875,2038.4000244140625,498,2042.692175005869,2028.5673275968425
2023-12-20,2037.0999755859375,2037.0999755859375,2030.300048828125,2034.5,258,2030.3397716180723,2035.9269935937052
2023-12-21,2035.800048828125,2044.5,2033.0,2039.0999755859375,228,2044.505555211243,2031.0192110277685
2023-12-22,2055.699951171875,2068.699951171875,2052.199951171875,2057.10009765625,202,2068.574106575575,2047.8614986687742
2023-12-26,2060.0,2060.800048828125,2054.199951171875,2058.199951171875,64,2054.2120582073926,2052.056367898332
2023-12-27,2067.300048828125,2081.89990234375,2064.800048828125,2081.89990234375,586,2081.8483473488145,2056.61099531129
2023-12-28,2081.60009765625,2087.300048828125,2066.5,2073.89990234375,338,2066.6037337258185,2068.775842286194
2023-12-29,2068.0,2068.89990234375,2062.10009765625,2062.39990234375,47,2062.061297246174,2055.6871568521096
2024-01-02,2063.5,2073.699951171875,2057.10009765625,2064.39990234375,61,2073.7221948259935,2054.6914210226387
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,2044.141157170423,2028.3681482828688
2024-01-04,2041.5999755859375,2044.5,2038.0,2042.300048828125,88,2038.013048544056,2037.9478531702223
2024-01-05,2044.5,2048.10009765625,2042.4000244140625,2042.4000244140625,12,2048.0949910917616,2043.509945112944
2024-01-08,2019.0999755859375,2033.699951171875,2019.0999755859375,2026.5999755859375,10,2033.883617033304,2021.5623303950415
2024-01-09,2035.800048828125,2035.800048828125,2026.4000244140625,2026.4000244140625,27,2026.4771346864015,2040.1789064031777
2024-01-10,2029.0,2035.5999755859375,2021.699951171875,2021.699951171875,538,2021.675485578736,2032.225337362558
2024-01-11,2025.0999755859375,2025.0999755859375,2014.300048828125,2014.300048828125,97,2014.279249865835,2024.0673721847706
2024-01-12,2031.0999755859375,2057.0,2031.0999755859375,2046.699951171875,390,2056.9234896615862,2025.3570647038198
2024-01-16,2051.699951171875,2054.800048828125,2026.0,2026.0,46,2026.258038884486,2042.3521686743452
2024-01-17,2026.5,2026.5,2002.5999755859375,2002.5999755859375,764,2002.3027737856705,2014.2261100580868
2024-01-18,2012.800048828125,2018.5999755859375,2009.5,2018.5999755859375,1474,2018.6394522907542,2001.2770508914255
2024-01-19,2023.199951171875,2036.0,2019.5,2026.5,50,2035.9342036076412,2017.6335011130263
2024-01-22,2021.300048828125,2021.300048828125,2019.800048828125,2019.800048828125,12,2019.7986389169555,2024.963768454603
2024-01-23,2030.300048828125,2030.300048828125,2022.5,2023.699951171875,15,2022.534576386625,2042.3543806459916
2024-01-24,2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,253,2033.2350445775078,2040.547108691613
2024-01-25,2012.0999755859375,2022.4000244140625,2012.0999755859375,2016.9000244140625,548,2022.4568457906905,2031.3729488974102
2024-01-26,2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,49,2016.8233158529108,2039.8467669510994
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,2025.199951171875,2042.2999142299836
2024-01-30,2032.5,2048.5,2028.0999755859375,2031.5,26907,2048.4425334409593,2047.5873339541404
2024-01-31,2035.4000244140625,2055.0,2030.0,2048.39990234375,2007,2054.9720740851762,2037.9621426760568
2024-02-01,2040.199951171875,2064.5,2029.0,2053.0,947,2064.442829890512,2083.6312353046255
2024-02-02,2054.800048828125,2055.89990234375,2027.699951171875,2036.0999755859375,888,2027.8925071689905,2079.47573452749
2024-02-05,2038.9000244140625,2040.800048828125,2013.800048828125,2025.699951171875,412,2013.604310822421,2059.144229391344
2024-02-06,2025.9000244140625,2037.300048828125,2025.9000244140625,2034.5,249,2037.3732016567922,2042.3192693942267
2024-02-07,2032.800048828125,2039.5,2032.699951171875,2035.199951171875,71,2039.4772580551216,2044.2106470899646
2024-02-08,2028.0,2036.699951171875,2020.300048828125,2032.199951171875,341,2036.7205429817504,2033.6907115909937
2024-02-09,2032.0,2032.0,2020.0,2023.300048828125,62,2020.023622047244,2036.4168542586267
2024-02-12,2025.5,2025.5,2011.5999755859375,2018.199951171875,317,2011.555369237534,2029.4830252043903
2024-02-13,2025.0999755859375,2025.800048828125,1990.0,1992.9000244140625,198,1989.9930665906195,2025.2213453646564
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,1984.7038826258076,1984.265519914511
2024-02-15,1993.5999755859375,2007.199951171875,1993.5999755859375,2002.0999755859375,286,2007.1774396731334,1983.6434457897894
2024-02-16,2005.0,2011.5,1996.5,2011.5,32,1996.5483292805584,1996.5413874991468
2024-02-20,2015.5999755859375,2029.0,2015.5999755859375,2027.5,1326,2028.929529701647,2012.7895347157028
2024-02-21,2028.199951171875,2028.199951171875,2022.300048828125,2022.300048828125,15,2022.336701341329,2027.9493550158716
2024-02-22,2033.199951171875,2033.199951171875,2019.699951171875,2019.699951171875,964,2019.7331500709606,2033.5953879475098
2024-02-23,2026.0,2038.5999755859375,2014.9000244140625,2038.5999755859375,22,2038.644753082969,2024.4130377199706
2024-02-26,2034.0999755859375,2035.4000244140625,2024.800048828125,2028.5,143,2024.8370820027935,2033.5157137759961
2024-02-27,2035.9000244140625,2035.9000244140625,2034.0,2034.0,964,2034.0016799138853,2036.5491349899387
2024-02-28,2029.5,2037.0,2024.800048828125,2033.0,581,2037.0236512358242,2031.0615799164
2024-02-29,2034.300048828125,2049.800048828125,2034.300048828125,2045.699951171875,706,2049.763475680089,2037.3203682921012
2024-03-01,2043.0999755859375,2086.89990234375,2041.800048828125,2086.89990234375,1210,2086.711249731508,2047.468530611357
2024-03-04,2083.60009765625,2119.800048828125,2080.699951171875,2117.699951171875,805,2119.0964097550373,2084.0053951106293
2024-03-05,2114.89990234375,2133.5,2111.39990234375,2133.5,1287,2133.2247248329986,2113.0064669115586
2024-03-06,2125.5,2150.300048828125,2125.5,2150.300048828125,443,2150.1763683108547,2118.4714255282465
2024-03-07,2147.0,2163.0,2147.0,2158.0,152,2162.8397764322312,2132.2586193364114
2024-03-08,2167.300048828125,2194.89990234375,2166.300048828125,2178.60009765625,259,2194.6413878965604,2144.694515106268
2024-03-11,2181.0,2184.0,2177.199951171875,2182.5,738,2177.2238211780173,2153.8120831354536
2024-03-12,2182.5,2182.699951171875,2160.39990234375,2160.39990234375,550,2160.4150914143042,2153.94137144275
2024-03-13,2162.5,2175.39990234375,2162.5,2175.39990234375,20,2175.5192077989523,2129.6322550508194
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,2162.3002106291356,2134.201246092096
2024-03-15,2161.699951171875,2161.699951171875,2157.300048828125,2157.300048828125,100,2157.297402721813,2137.7232575677335
2024-03-18,2146.199951171875,2160.699951171875,2146.199951171875,2160.699951171875,21,2160.804671144437,2124.068436458676
2024-03-19,2156.10009765625,2156.300048828125,2156.10009765625,2156.300048828125,12,2156.299130714029,2136.611142496475
2024-03-20,2157.300048828125,2185.89990234375,2150.89990234375,2157.89990234375,17,2185.883994298061,2140.252342868614
2024-03-21,2207.0,2211.60009765625,2182.39990234375,2182.39990234375,63,2182.9538777186203,2192.5996026153466
2024-03-22,2179.199951171875,2179.60009765625,2157.5,2158.10009765625,19,2157.2231737721813,2167.3103904007003
2024-03-25,2166.199951171875,2179.39990234375,2166.199951171875,2174.800048828125,79,2179.47911911464,2157.166098539292
2024-03-26,2182.699951171875,2182.699951171875,2175.60009765625,2175.60009765625,202373,2175.6537686076535,2176.9949924446437
2024-03-27,2179.39990234375,2196.199951171875,2172.10009765625,2190.60009765625,31200,2196.2253898173426,2176.8502383379205
